,知识点,序号,来源,题号,难易程度,标签,链接,,,,,,
,,14,洛谷,P4343,难,,P4343 [SHOI2015] 自动刷题机 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,洛谷,P10784,难,DP,P10784 【MX-J1-T4】『FLA - III』Wrestle - 洛谷 | 计算机科学教育新生态,0,,,,,
12,倍增,1,洛谷,P1816,中等,ST表,P1816 忠诚 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,P3379,中等,LCA,P3379 【模板】最近公共祖先（LCA） - 洛谷 | 计算机科学教育新生态,0,,,,,
,,3,洛谷,P1932,中等,高精度/倍增,P1932 A+B A-B A*B A/B A%B Problem - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,洛谷,SP14932,中等,LCA,LCA - Lowest Common Ancestor - 洛谷 | 计算机科学教育新生态,0,,,,,
,,5,洛谷,P3865,中等,,P3865 【模板】ST 表 && RMQ 问题 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,洛谷,P6753,难,优先队列/DFS,P6753 [BalticOI 2013 Day1] Ball Machine - 洛谷 | 计算机科学教育新生态,0,,,,,
,,7,洛谷,P1613,难,最短路,P1613 跑路 - 洛谷 | 计算机科学教育新生态,0,,,,,
,,8,CF,CF1175E,难,DP,Minimal Segment Cover - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,CF,CF1516D,难,,Cut - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,USACO,P3128,难,LCA/树上差分,P3128 [USACO15DEC] Max Flow P - 洛谷 | 计算机科学教育新生态,0,,,,,
13,高精度,1,洛谷,P1601,简单,,P1601 A+B Problem（高精） - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,P2142,简单,,P2142 高精度减法 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,洛谷,P4282,简单,,P4282 [AHOI2008] 计算器 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,洛谷,P1303,简单,,P1303 A*B Problem - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,洛谷,P1480,简单,,P1480 A/B Problem - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,NOIP,P1009,简单,,P1009 [NOIP1998 普及组] 阶乘之和 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,洛谷,P2005,中等,,P2005 A/B Problem II - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,洛谷,P1932,中等,高精度/倍增,P1932 A+B A-B A*B A/B A%B Problem - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,洛谷,P1517,中等,,P1517 高精求小数幂 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,蓝桥杯,P8811,中等,,P8811 [蓝桥杯 2022 国 C] 六六大顺 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,NOIP,P1096,中等,,P1096 [NOIP2007 普及组] Hanoi 双塔问题 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,NOIP,P1005,难,DP,P1005 [NOIP2007 提高组] 矩阵取数游戏 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,13,洛谷,P2613,难,同余定理,P2613 【模板】有理数取余 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,14,NOIP,P1018,难,,P1018 [NOIP2000 提高组] 乘积最大 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,洛谷,P1655,难,DP,P1655 小朋友的球 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,16,NOIP,P7113,难,拓扑排序,P7113 [NOIP2020] 排水系统 - 洛谷 | 计算机科学教育新生态,1,,,,,
14,排序（冒泡、选择、插入、计数）,1,洛谷,P1177,简单,,P1177 【模板】排序 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,P4325,简单,,P4325 [COCI2006-2007#1] Modulo - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,洛谷,P1271,简单,,P1271 【深基9.例1】选举学生会 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,NOIP,P1059,简单,,P1059 [NOIP2006 普及组] 明明的随机数 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,NOIP,P1093,简单,结构体,P1093 [NOIP2007 普及组] 奖学金 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,NOIP,P1012,中等,,P1012 [NOIP1998 提高组] 拼数 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,洛谷,P1781,中等,,P1781 宇宙总统 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,洛谷,P1223,中等,,P1223 排队接水 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,洛谷,P1583,中等,,P1583 魔法照片 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,USACO,P1677,中等,,P1677 [USACO18FEB] Hoofball B - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,洛谷,P4960,难,,P4960 血小板与凝血因子 - 洛谷 | 计算机科学教育新生态,SPJ,,,,,
,,12,传智杯,P8197,难,,P8197 [传智杯 #4 决赛] 排排队 - 洛谷 | 计算机科学教育新生态,SPJ,,,,,
,,13,NOIP,P1056,难,,P1056 [NOIP2008 普及组] 排座椅 - 洛谷 | 计算机科学教育新生态,0,,,,,
,,14,洛谷,P3985,难,背包,P3985 不开心的金明 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,NOIP,P1080,难,,P1080 [NOIP2012 提高组] 国王游戏 - 洛谷 | 计算机科学教育新生态,1,,,,,
15,DFS,1,NOIP,P1036,简单,,P1036 [NOIP2002 普及组] 选数 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,P1706,简单,,P1706 全排列问题 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,洛谷,B3625,简单,,B3625 迷宫寻路 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,洛谷,P1451,简单,,P1451 求细胞数量 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,at,AT_dfs_a,简单,,深さ優先探索 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,洛谷,B3623,简单,,B3623 枚举排列（递归实现排列型枚举） - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,USACO,P1219,中等,,P1219 [USACO1.5] 八皇后 Checker Challenge - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,ICPC,P9872,中等,,P9872 [EC Final 2021] DFS Order - 洛谷 | 计算机科学教育新生态,0,,,,,
,,9,洛谷,P1135,中等,,P1135 奇怪的电梯 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,USACO,P2853,中等,,P2853 [USACO06DEC] Cow Picnic S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,NOIP,P2196,中等,,P2196 [NOIP1996 提高组] 挖地雷 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,洛谷,P8977,难,,P8977 「DTOI-4」行走 - 洛谷 | 计算机科学教育新生态,0,,,,,
,,13,洛谷,P9305,难,,P9305 「DTOI-5」校门外的枯树 - 洛谷 | 计算机科学教育新生态,0,,,,,
,,14,杭电,1518,难,,Problem - 1518,1,,,,,
,,15,传智杯,P8200,难,,P8200 [传智杯 #4 决赛] 生活在树上（easy version） - 洛谷,0,,,,,
,,16,洛谷,P1341,难,欧拉路径,P1341 无序字母对 - 洛谷 | 计算机科学教育新生态,1,,,,,
16,BFS,1,USACO,P1700,简单,,P1700 [USACO19OPEN] Milk Factory B - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,B3625,简单,,B3625 迷宫寻路 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,洛谷,P1451,简单,,P1451 求细胞数量 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,at,AT_dfs_a,简单,,深さ優先探索 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,杭电,1269,简单,,Problem - 1269,1,,,,,
,,6,蓝桥杯,P8673,中等,,P8673 [蓝桥杯 2018 国 C] 迷宫与陷阱 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,洛谷,P1141,中等,,P1141 01迷宫 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,洛谷,P1135,中等,,P1135 奇怪的电梯 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,洛谷,P1443,中等,,P1443 马的遍历 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,洛谷,P7243,中等,,P7243 最大公约数 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,洛谷,P2199,难,,P2199 最后的迷宫 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,洛谷,P3395,难,,P3395 路障 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,13,洛谷,P1126,难,,P1126 机器人搬重物 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,14,USACO,P2845,难,,P2845 [USACO15DEC] Switching on the Lights S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,洛谷,P1902,难,,P1902 刺杀大使 - 洛谷 | 计算机科学教育新生态,1,,,,,
17,简单线性DP,1,洛谷,P5732,简单,,P5732 【深基5.习7】杨辉三角 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,B3637,简单,,B3637 最长上升子序列 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,洛谷,P1115,简单,,P1115 最大子段和 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,USACO,P1216,简单,,P1216 [USACO1.5] [IOI1994]数字三角形 Number Triangles - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,洛谷,P1359,简单,,P1359 租用游艇 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,CF,CF180C,中等,,Letter - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,NOIP,P1020,中等,,P1020 [NOIP1999 提高组] 导弹拦截 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,洛谷,P3903,中等,,P3903 导弹拦截III - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,洛谷,P1140,中等,,P1140 相似基因 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,洛谷,P2029,中等,,P2029 跳舞 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,洛谷,P1439,难,,P1439 【模板】最长公共子序列 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,NOIP,P1091,难,,P1091 [NOIP2004 提高组] 合唱队形 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,13,POJ,1088,难,,1088 -- 滑雪,1,,,,,
,,14,NOIP,P2196,难,,P2196 [NOIP1996 提高组] 挖地雷 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,洛谷,P2782,难,,P2782 友好城市 - 洛谷 | 计算机科学教育新生态,1,,,,,
18,01背包及其变种,1,NOIP,P1060,简单,,P1060 [NOIP2006 普及组] 开心的金明 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,NOIP,P1048,简单,,P1048 [NOIP2005 普及组] 采药 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,NOIP,P1049,简单,,P1049 [NOIP2001 普及组] 装箱问题 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,USACO,P2871,简单,,P2871 [USACO07DEC] Charm Bracelet S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,洛谷,P1164,简单,,P1164 小A点菜 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,USACO,P2639,简单,,P2639 [USACO09OCT] Bessie's Weight Problem G - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,USACO,P2925,简单,,P2925 [USACO08DEC] Hay For Sale S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,洛谷,P1507,简单,,P1507 NASA的食物计划 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,洛谷,P1910,简单,,P1910 L 国的战斗之间谍 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,10,洛谷,P1877,简单,,P1877 [HAOI2012] 音量调节 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,洛谷,P1510,中等,,P1510 精卫填海 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,USACO,P1466,中等,,P1466 [USACO2.2] 集合 Subset Sums - 洛谷 | 计算机科学教育新生态,1,,,,,
,,13,CF,CF294B,中等,,Shaass and Bookshelf - 洛谷 | 计算机科学教育新生态,1,,,,,
,,14,洛谷,P3985,中等,,P3985 不开心的金明 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,洛谷,P1509,中等,,P1509 找啊找啊找GF - 洛谷 | 计算机科学教育新生态,1,,,,,
,,16,洛谷,P4141,难,,P4141 消失之物 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,17,洛谷,P1156,难,,P1156 垃圾陷阱 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,18,洛谷,P1455,难,并查集,P1455 搭配购买 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,19,洛谷,P2170,难,并查集,P2170 选学霸 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,20,洛谷,P1858,难,,P1858 多人背包 - 洛谷 | 计算机科学教育新生态,1,,,,,
19,多重背包、完全背包、分组背包、混合背包,1,洛谷,P1616,简单,完全,P1616 疯狂的采药 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,P1832,简单,完全,P1832 A+B Problem（再升级） - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,洛谷,P1679,简单,完全,P1679 神奇的四次方数 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,洛谷,P2563,简单,完全,P2563 [AHOI2001] 质数和分解 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,洛谷,P1757,简单,分组,P1757 通天之分组背包 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,6,NOIP,P2347,简单,多重,P2347 [NOIP1996 提高组] 砝码称重 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,7,NOIP,P1941,中等,完全/01,P1941 [NOIP2014 提高组] 飞扬的小鸟 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,8,USACO,P2918,中等,完全,P2918 [USACO08NOV] Buying Hay S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,CSP-J,P5662,中等,完全,P5662 [CSP-J2019] 纪念品 - 洛谷 | 计算机科学教育新生态,？,,,,,
,,10,USACO,P6771,中等,多重,P6771 [USACO05MAR] Space Elevator 太空电梯 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,洛谷,P1776,中等,多重,P1776 宝物筛选 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,洛谷,P1833,中等,混合,P1833 樱花 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,13,USACO,P2904,中等,,P2904 [USACO08MAR] River Crossing S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,14,NOIP,P5020,难,完全,P5020 [NOIP2018 提高组] 货币系统 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,15,USACO,P2851,难,多重/完全,P2851 [USACO06DEC] The Fewest Coins G - 洛谷 | 计算机科学教育新生态,1,,,,,
,,16,洛谷,P1782,难,混合/完全,P1782 旅行商的背包 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,17,洛谷,P5322,难,分组,P5322 [BJOI2019] 排兵布阵 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,18,NOIP,P1064,难,有依赖的背包,P1064 [NOIP2006 提高组] 金明的预算方案 - 洛谷 | 计算机科学教育新生态,1,,,,,
20,区间DP,1,洛谷,P1775,简单,,P1775 石子合并（弱化版） - 洛谷 | 计算机科学教育新生态,1,,,,,
,,2,洛谷,P1435,简单,,P1435 [IOI2000] 回文字串 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,3,USACO,P2858,中等,,P2858 [USACO06FEB] Treats for the Cows G/S - 洛谷 | 计算机科学教育新生态,1,,,,,
,,4,洛谷,P1140,中等,,P1140 相似基因 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,5,POJ,3280,中等,,3280 -- Cheapest Palindrome,1,,,,,
,,6,POJ,2955,中等,,2955 -- Brackets,1,,,,,
,,7,POJ,1651,中等,,POJ - 1651?,1,,,,,
,,8,NOIP,P1880,难,,P1880 [NOI1995] 石子合并 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,9,洛谷,P4342,难,,P4342 [IOI1998] Polygon - 洛谷 | 计算机科学教育新生态,0,,,,,
,,10,NOIP,P1063,难,,P1063 [NOIP2006 提高组] 能量项链 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,11,洛谷,P4290,难,,P4290 [HAOI2008] 玩具取名 - 洛谷 | 计算机科学教育新生态,1,,,,,
,,12,杭电,3506,难,,Problem - 3506,1,,,,,
,,,,,,,,,,,,,
